num_pickups,num_passengers,yr,mnth,d,hr
208,392,2015,8,8,20
364,715,2015,8,8,21
261,477,2015,8,8,22
309,513,2015,8,8,23
119,196,2015,8,9,0
7,11,2015,8,9,1
5,6,2015,8,9,2
4,14,2015,8,9,3
5,8,2015,8,9,4
12,12,2015,8,9,5
12,20,2015,8,9,6
61,83,2015,8,9,7
214,373,2015,8,9,8
269,477,2015,8,9,9
361,648,2015,8,9,10
361,667,2015,8,9,11
476,846,2015,8,9,12
555,1026,2015,8,9,13
595,1047,2015,8,9,14
688,1191,2015,8,9,15
820,1486,2015,8,9,16
681,1229,2015,8,9,17
827,1460,2015,8,9,18
774,1309,2015,8,9,19
805,1396,2015,8,9,20
956,1628,2015,8,9,21
926,1595,2015,8,9,22
892,1489,2015,8,9,23
315,525,2015,8,10,0
6,13,2015,8,10,1
4,6,2015,8,10,2
1,1,2015,8,10,3
8,23,2015,8,10,4
23,41,2015,8,10,5
24,53,2015,8,10,6
345,541,2015,8,10,7
584,1017,2015,8,10,8
844,1512,2015,8,10,9
898,1477,2015,8,10,10
839,1529,2015,8,10,11
552,955,2015,8,10,12
581,977,2015,8,10,13
635,1171,2015,8,10,14
676,1193,2015,8,10,15
652,1060,2015,8,10,16
598,1122,2015,8,10,17
602,1036,2015,8,10,18
675,1149,2015,8,10,19
514,883,2015,8,10,20
673,1177,2015,8,10,21
552,942,2015,8,10,22
592,941,2015,8,10,23
255,446,2015,8,11,0
6,7,2015,8,11,1
2,2,2015,8,11,2
5,13,2015,8,11,3
7,7,2015,8,11,4
21,33,2015,8,11,5
29,55,2015,8,11,6
139,215,2015,8,11,7
438,754,2015,8,11,8
483,859,2015,8,11,9
635,1111,2015,8,11,10
586,985,2015,8,11,11
576,996,2015,8,11,12
519,958,2015,8,11,13
568,954,2015,8,11,14
494,818,2015,8,11,15
314,565,2015,8,11,16
330,548,2015,8,11,17
522,906,2015,8,11,18
615,1075,2015,8,11,19
672,1181,2015,8,11,20
663,1134,2015,8,11,21
804,1415,2015,8,11,22
713,1215,2015,8,11,23
603,1105,2015,8,12,0
68,118,2015,8,12,1
8,9,2015,8,12,2
7,7,2015,8,12,3
9,18,2015,8,12,4
23,41,2015,8,12,5
19,36,2015,8,12,6
201,330,2015,8,12,7
384,615,2015,8,12,8
553,1001,2015,8,12,9
615,1086,2015,8,12,10
522,988,2015,8,12,11
495,846,2015,8,12,12
534,975,2015,8,12,13
500,883,2015,8,12,14
615,1031,2015,8,12,15
520,882,2015,8,12,16
615,1081,2015,8,12,17
627,1095,2015,8,12,18
702,1146,2015,8,12,19
704,1255,2015,8,12,20
669,1179,2015,8,12,21
620,1111,2015,8,12,22
581,1086,2015,8,12,23
91,201,2015,8,13,0
4,6,2015,8,13,1
1,1,2015,8,13,2
2,2,2015,8,13,3
3,7,2015,8,13,4
14,20,2015,8,13,5
14,18,2015,8,13,6
196,300,2015,8,13,7
396,686,2015,8,13,8
438,810,2015,8,13,9
559,1042,2015,8,13,10
469,855,2015,8,13,11
451,808,2015,8,13,12
505,876,2015,8,13,13
566,1052,2015,8,13,14
601,1052,2015,8,13,15
626,1101,2015,8,13,16
708,1241,2015,8,13,17
712,1268,2015,8,13,18
822,1387,2015,8,13,19
644,1101,2015,8,13,20
809,1382,2015,8,13,21
673,1186,2015,8,13,22
606,1033,2015,8,13,23
146,235,2015,8,14,0
5,9,2015,8,14,1
1,1,2015,8,14,2
2,6,2015,8,14,3
5,7,2015,8,14,4
23,31,2015,8,14,5
24,31,2015,8,14,6
151,235,2015,8,14,7
299,538,2015,8,14,8
405,710,2015,8,14,9
570,999,2015,8,14,10
559,990,2015,8,14,11
505,906,2015,8,14,12
524,959,2015,8,14,13
583,988,2015,8,14,14
670,1123,2015,8,14,15
627,1141,2015,8,14,16
628,1068,2015,8,14,17
608,1086,2015,8,14,18
557,993,2015,8,14,19
589,950,2015,8,14,20
723,1252,2015,8,14,21
395,696,2015,8,14,22
550,942,2015,8,14,23
170,306,2015,8,15,0
4,8,2015,8,15,1
6,7,2015,8,15,2
3,3,2015,8,15,3
9,14,2015,8,15,4
16,22,2015,8,15,5
13,20,2015,8,15,6
37,59,2015,8,15,7
159,259,2015,8,15,8
249,518,2015,8,15,9
399,725,2015,8,15,10
426,794,2015,8,15,11
313,537,2015,8,15,12
326,605,2015,8,15,13
271,461,2015,8,15,14
394,744,2015,8,15,15
357,621,2015,8,15,16
493,910,2015,8,15,17
319,613,2015,8,15,18
387,715,2015,8,15,19
235,424,2015,8,15,20
255,464,2015,8,15,21
305,592,2015,8,15,22
356,615,2015,8,15,23
192,331,2015,8,16,0
10,19,2015,8,16,1
3,3,2015,8,16,2
2,2,2015,8,16,3
8,13,2015,8,16,4
15,28,2015,8,16,5
12,14,2015,8,16,6
36,75,2015,8,16,7
235,402,2015,8,16,8
275,473,2015,8,16,9
428,739,2015,8,16,10
433,764,2015,8,16,11
563,1023,2015,8,16,12
576,973,2015,8,16,13
681,1238,2015,8,16,14
590,1061,2015,8,16,15
732,1333,2015,8,16,16
798,1416,2015,8,16,17
793,1379,2015,8,16,18
766,1319,2015,8,16,19
766,1305,2015,8,16,20
855,1468,2015,8,16,21
884,1538,2015,8,16,22
782,1325,2015,8,16,23
472,800,2015,8,17,0
7,17,2015,8,17,1
3,3,2015,8,17,2
2,4,2015,8,17,3
10,14,2015,8,17,4
21,35,2015,8,17,5
25,39,2015,8,17,6
325,478,2015,8,17,7
628,1111,2015,8,17,8
857,1413,2015,8,17,9
771,1375,2015,8,17,10
765,1381,2015,8,17,11
629,1126,2015,8,17,12
484,846,2015,8,17,13
648,1164,2015,8,17,14
541,948,2015,8,17,15
699,1220,2015,8,17,16
704,1259,2015,8,17,17
537,927,2015,8,17,18
608,1092,2015,8,17,19
678,1112,2015,8,17,20
689,1170,2015,8,17,21
620,1135,2015,8,17,22
631,1036,2015,8,17,23
336,544,2015,8,18,0
11,17,2015,8,18,1
2,3,2015,8,18,2
2,2,2015,8,18,3
5,5,2015,8,18,4
15,29,2015,8,18,5
32,47,2015,8,18,6
211,352,2015,8,18,7
441,804,2015,8,18,8
676,1183,2015,8,18,9
584,1088,2015,8,18,10
574,1069,2015,8,18,11
471,855,2015,8,18,12
503,880,2015,8,18,13
579,1053,2015,8,18,14
516,938,2015,8,18,15
470,838,2015,8,18,16
608,1042,2015,8,18,17
672,1170,2015,8,18,18
597,1078,2015,8,18,19
504,870,2015,8,18,20
685,1209,2015,8,18,21
531,902,2015,8,18,22
577,1016,2015,8,18,23
170,283,2015,8,19,0
10,13,2015,8,19,1
1,1,2015,8,19,2
1,1,2015,8,19,3
3,10,2015,8,19,4
14,21,2015,8,19,5
28,41,2015,8,19,6
212,323,2015,8,19,7
381,694,2015,8,19,8
522,897,2015,8,19,9
651,1124,2015,8,19,10
582,996,2015,8,19,11
572,990,2015,8,19,12
572,1003,2015,8,19,13
533,942,2015,8,19,14
597,1046,2015,8,19,15
636,1112,2015,8,19,16
522,918,2015,8,19,17
446,728,2015,8,19,18
639,1165,2015,8,19,19
491,818,2015,8,19,20
662,1170,2015,8,19,21
596,1034,2015,8,19,22
662,1132,2015,8,19,23
472,866,2015,8,20,0
85,139,2015,8,20,1
1,5,2015,8,20,2
3,8,2015,8,20,3
15,16,2015,8,20,4
20,23,2015,8,20,5
40,76,2015,8,20,6
152,224,2015,8,20,7
379,632,2015,8,20,8
513,899,2015,8,20,9
663,1119,2015,8,20,10
586,1040,2015,8,20,11
519,954,2015,8,20,12
435,821,2015,8,20,13
495,907,2015,8,20,14
466,804,2015,8,20,15
560,1003,2015,8,20,16
711,1257,2015,8,20,17
459,787,2015,8,20,18
385,637,2015,8,20,19
489,887,2015,8,20,20
513,885,2015,8,20,21
854,1443,2015,8,20,22
638,1109,2015,8,20,23
711,1244,2015,8,21,0
419,683,2015,8,21,1
114,194,2015,8,21,2
4,7,2015,8,21,3
14,16,2015,8,21,4
32,53,2015,8,21,5
35,69,2015,8,21,6
227,349,2015,8,21,7
393,678,2015,8,21,8
631,1145,2015,8,21,9
646,1216,2015,8,21,10
626,1157,2015,8,21,11
649,1121,2015,8,21,12
592,1006,2015,8,21,13
753,1367,2015,8,21,14
657,1162,2015,8,21,15
643,1155,2015,8,21,16
648,1191,2015,8,21,17
624,1101,2015,8,21,18
670,1203,2015,8,21,19
594,1065,2015,8,21,20
673,1127,2015,8,21,21
593,1037,2015,8,21,22
503,836,2015,8,21,23
173,311,2015,8,22,0
8,12,2015,8,22,1
4,4,2015,8,22,2
4,7,2015,8,22,3
8,19,2015,8,22,4
13,28,2015,8,22,5
18,24,2015,8,22,6
17,29,2015,8,22,7
144,282,2015,8,22,8
242,438,2015,8,22,9
369,664,2015,8,22,10
380,722,2015,8,22,11
368,685,2015,8,22,12
322,593,2015,8,22,13
235,462,2015,8,22,14
472,865,2015,8,22,15
299,525,2015,8,22,16
318,611,2015,8,22,17
326,562,2015,8,22,18
262,493,2015,8,22,19
219,414,2015,8,22,20
319,598,2015,8,22,21
208,374,2015,8,22,22
270,483,2015,8,22,23
108,216,2015,8,23,0
10,21,2015,8,23,1
4,7,2015,8,23,2
4,9,2015,8,23,3
6,19,2015,8,23,4
6,6,2015,8,23,5
13,13,2015,8,23,6
43,61,2015,8,23,7
192,319,2015,8,23,8
298,554,2015,8,23,9
375,657,2015,8,23,10
455,789,2015,8,23,11
552,1006,2015,8,23,12
514,891,2015,8,23,13
641,1288,2015,8,23,14
659,1196,2015,8,23,15
689,1283,2015,8,23,16
717,1295,2015,8,23,17
779,1412,2015,8,23,18
725,1287,2015,8,23,19
749,1263,2015,8,23,20
880,1486,2015,8,23,21
831,1397,2015,8,23,22
925,1473,2015,8,23,23
245,395,2015,8,24,0
4,16,2015,8,24,1
3,4,2015,8,24,2
3,8,2015,8,24,3
8,13,2015,8,24,4
28,56,2015,8,24,5
40,45,2015,8,24,6
343,505,2015,8,24,7
680,1123,2015,8,24,8
754,1318,2015,8,24,9
796,1336,2015,8,24,10
704,1149,2015,8,24,11
664,1201,2015,8,24,12
600,1036,2015,8,24,13
615,1086,2015,8,24,14
582,1072,2015,8,24,15
671,1129,2015,8,24,16
693,1187,2015,8,24,17
648,1142,2015,8,24,18
577,984,2015,8,24,19
625,1051,2015,8,24,20
704,1249,2015,8,24,21
614,1047,2015,8,24,22
621,1009,2015,8,24,23
276,489,2015,8,25,0
3,3,2015,8,25,1
4,8,2015,8,25,2
3,4,2015,8,25,4
13,34,2015,8,25,5
20,31,2015,8,25,6
263,418,2015,8,25,7
471,834,2015,8,25,8
631,1172,2015,8,25,9
629,1127,2015,8,25,10
522,951,2015,8,25,11
524,956,2015,8,25,12
428,758,2015,8,25,13
588,1057,2015,8,25,14
533,935,2015,8,25,15
669,1195,2015,8,25,16
560,953,2015,8,25,17
697,1205,2015,8,25,18
691,1213,2015,8,25,19
626,1017,2015,8,25,20
652,1113,2015,8,25,21
520,910,2015,8,25,22
531,926,2015,8,25,23
129,233,2015,8,26,0
1,2,2015,8,26,1
3,3,2015,8,26,2
5,8,2015,8,26,4
6,6,2015,8,26,5
25,38,2015,8,26,6
184,316,2015,8,26,7
451,753,2015,8,26,8
483,876,2015,8,26,9
597,1059,2015,8,26,10
556,953,2015,8,26,11
457,801,2015,8,26,12
459,864,2015,8,26,13
643,1120,2015,8,26,14
573,976,2015,8,26,15
618,1031,2015,8,26,16
634,1169,2015,8,26,17
584,1008,2015,8,26,18
658,1092,2015,8,26,19
596,988,2015,8,26,20
652,1085,2015,8,26,21
597,1031,2015,8,26,22
577,964,2015,8,26,23
164,302,2015,8,27,0
4,11,2015,8,27,1
5,7,2015,8,27,4
13,27,2015,8,27,5
26,32,2015,8,27,6
191,335,2015,8,27,7
377,641,2015,8,27,8
505,945,2015,8,27,9
590,1123,2015,8,27,10
486,902,2015,8,27,11
582,1062,2015,8,27,12
511,988,2015,8,27,13
615,1069,2015,8,27,14
649,1133,2015,8,27,15
556,961,2015,8,27,16
609,1073,2015,8,27,17
786,1343,2015,8,27,18
727,1201,2015,8,27,19
698,1170,2015,8,27,20
777,1318,2015,8,27,21
624,1044,2015,8,27,22
629,1059,2015,8,27,23
58,105,2015,8,28,0
24,38,2015,8,28,1
1,5,2015,8,28,2
2,2,2015,8,28,3
8,9,2015,8,28,4
9,9,2015,8,28,5
23,35,2015,8,28,6
154,252,2015,8,28,7
297,536,2015,8,28,8
470,870,2015,8,28,9
561,1003,2015,8,28,10
508,917,2015,8,28,11
556,991,2015,8,28,12
546,953,2015,8,28,13
662,1157,2015,8,28,14
638,1122,2015,8,28,15
606,1026,2015,8,28,16
735,1285,2015,8,28,17
583,1065,2015,8,28,18
744,1338,2015,8,28,19
655,1162,2015,8,28,20
611,1051,2015,8,28,21
548,1065,2015,8,28,22
570,1015,2015,8,28,23
160,294,2015,8,29,0
2,2,2015,8,29,1
5,6,2015,8,29,2
4,5,2015,8,29,3
14,31,2015,8,29,4
9,14,2015,8,29,5
14,26,2015,8,29,6
37,55,2015,8,29,7
158,264,2015,8,29,8
245,473,2015,8,29,9
411,749,2015,8,29,10
359,656,2015,8,29,11
401,730,2015,8,29,12
349,622,2015,8,29,13
367,702,2015,8,29,14
491,893,2015,8,29,15
319,558,2015,8,29,16
387,734,2015,8,29,17
296,541,2015,8,29,18
315,554,2015,8,29,19
293,488,2015,8,29,20
340,557,2015,8,29,21
218,395,2015,8,29,22
249,433,2015,8,29,23
65,105,2015,8,30,0
12,20,2015,8,30,1
7,14,2015,8,30,2
2,2,2015,8,30,3
8,18,2015,8,30,4
7,11,2015,8,30,5
14,26,2015,8,30,6
47,70,2015,8,30,7
175,306,2015,8,30,8
237,432,2015,8,30,9
479,832,2015,8,30,10
424,763,2015,8,30,11
554,996,2015,8,30,12
495,899,2015,8,30,13
705,1285,2015,8,30,14
755,1311,2015,8,30,15
784,1405,2015,8,30,16
686,1183,2015,8,30,17
822,1434,2015,8,30,18
805,1289,2015,8,30,19
777,1301,2015,8,30,20
932,1569,2015,8,30,21
851,1440,2015,8,30,22
831,1337,2015,8,30,23
243,427,2015,8,31,0
5,10,2015,8,31,1
3,4,2015,8,31,2
3,3,2015,8,31,3
8,8,2015,8,31,4
15,20,2015,8,31,5
33,54,2015,8,31,6
314,513,2015,8,31,7
553,956,2015,8,31,8
831,1425,2015,8,31,9
743,1261,2015,8,31,10
849,1523,2015,8,31,11
631,1082,2015,8,31,12
592,1106,2015,8,31,13
639,1146,2015,8,31,14
664,1138,2015,8,31,15
581,1036,2015,8,31,16
678,1200,2015,8,31,17
715,1283,2015,8,31,18
655,1160,2015,8,31,19
634,1159,2015,8,31,20
735,1235,2015,8,31,21
617,1078,2015,8,31,22
519,854,2015,8,31,23
272,472,2015,9,1,0
21,34,2015,9,1,1
1,1,2015,9,1,2
6,6,2015,9,1,4
13,19,2015,9,1,5
18,22,2015,9,1,6
235,430,2015,9,1,7
431,790,2015,9,1,8
674,1179,2015,9,1,9
599,1099,2015,9,1,10
645,1207,2015,9,1,11
599,1110,2015,9,1,12
546,930,2015,9,1,13
644,1201,2015,9,1,14
531,924,2015,9,1,15
582,978,2015,9,1,16
654,1126,2015,9,1,17
695,1268,2015,9,1,18
621,1082,2015,9,1,19
545,891,2015,9,1,20
644,1163,2015,9,1,21
460,804,2015,9,1,22
455,773,2015,9,1,23
179,328,2015,9,2,0
1,1,2015,9,2,1
2,2,2015,9,2,2
1,1,2015,9,2,3
5,6,2015,9,2,4
4,5,2015,9,2,5
14,25,2015,9,2,6
215,344,2015,9,2,7
340,589,2015,9,2,8
563,1007,2015,9,2,9
636,1118,2015,9,2,10
539,1000,2015,9,2,11
557,1060,2015,9,2,12
498,940,2015,9,2,13
576,969,2015,9,2,14
576,1015,2015,9,2,15
561,975,2015,9,2,16
578,1000,2015,9,2,17
697,1210,2015,9,2,18
619,1099,2015,9,2,19
548,974,2015,9,2,20
664,1131,2015,9,2,21
645,1120,2015,9,2,22
496,882,2015,9,2,23
259,490,2015,9,3,0
8,16,2015,9,3,1
2,2,2015,9,3,2
3,7,2015,9,3,3
2,2,2015,9,3,4
13,34,2015,9,3,5
17,29,2015,9,3,6
158,249,2015,9,3,7
431,784,2015,9,3,8
510,978,2015,9,3,9
601,1104,2015,9,3,10
611,1212,2015,9,3,11
523,935,2015,9,3,12
555,1031,2015,9,3,13
661,1283,2015,9,3,14
648,1222,2015,9,3,15
595,1016,2015,9,3,16
673,1257,2015,9,3,17
719,1261,2015,9,3,18
601,1021,2015,9,3,19
713,1228,2015,9,3,20
684,1165,2015,9,3,21
689,1238,2015,9,3,22
655,1092,2015,9,3,23
430,737,2015,9,4,0
18,39,2015,9,4,1
5,10,2015,9,4,2
3,4,2015,9,4,3
7,21,2015,9,4,4
11,21,2015,9,4,5
10,15,2015,9,4,6
122,177,2015,9,4,7
267,438,2015,9,4,8
554,1075,2015,9,4,9
613,1157,2015,9,4,10
508,995,2015,9,4,11
655,1249,2015,9,4,12
573,1024,2015,9,4,13
652,1204,2015,9,4,14
619,1049,2015,9,4,15
577,1016,2015,9,4,16
495,866,2015,9,4,17
412,665,2015,9,4,18
616,1084,2015,9,4,19
558,1015,2015,9,4,20
610,1088,2015,9,4,21
791,1391,2015,9,4,22
710,1281,2015,9,4,23
710,1294,2015,9,5,0
36,46,2015,9,5,1
5,10,2015,9,5,2
7,7,2015,9,5,4
14,22,2015,9,5,5
17,28,2015,9,5,6
24,38,2015,9,5,7
219,397,2015,9,5,8
213,426,2015,9,5,9
439,773,2015,9,5,10
358,652,2015,9,5,11
381,728,2015,9,5,12
351,654,2015,9,5,13
370,704,2015,9,5,14
434,778,2015,9,5,15
317,617,2015,9,5,16
319,546,2015,9,5,17
278,489,2015,9,5,18
230,424,2015,9,5,19
275,484,2015,9,5,20
280,493,2015,9,5,21
215,390,2015,9,5,22
190,321,2015,9,5,23
79,134,2015,9,6,0
22,25,2015,9,6,1
5,6,2015,9,6,2
3,5,2015,9,6,3
3,4,2015,9,6,4
5,11,2015,9,6,5
7,10,2015,9,6,6
36,55,2015,9,6,7
109,210,2015,9,6,8
165,287,2015,9,6,9
373,693,2015,9,6,10
265,492,2015,9,6,11
315,575,2015,9,6,12
356,648,2015,9,6,13
475,851,2015,9,6,14
457,834,2015,9,6,15
450,775,2015,9,6,16
542,1030,2015,9,6,17
562,996,2015,9,6,18
351,619,2015,9,6,19
388,709,2015,9,6,20
512,873,2015,9,6,21
498,874,2015,9,6,22
471,776,2015,9,6,23
202,322,2015,9,7,0
6,7,2015,9,7,1
1,2,2015,9,7,2
1,5,2015,9,7,3
7,11,2015,9,7,4
10,16,2015,9,7,5
10,23,2015,9,7,6
109,178,2015,9,7,7
308,509,2015,9,7,8
404,671,2015,9,7,9
611,1093,2015,9,7,10
570,985,2015,9,7,11
676,1194,2015,9,7,12
626,1088,2015,9,7,13
751,1382,2015,9,7,14
710,1239,2015,9,7,15
814,1386,2015,9,7,16
911,1480,2015,9,7,17
913,1626,2015,9,7,18
870,1563,2015,9,7,19
979,1697,2015,9,7,20
1027,1812,2015,9,7,21
1057,1901,2015,9,7,22
969,1672,2015,9,7,23
181,297,2015,9,8,0
3,5,2015,9,8,1
1,1,2015,9,8,2
9,14,2015,9,8,4
22,31,2015,9,8,5
15,27,2015,9,8,6
426,679,2015,9,8,7
667,1167,2015,9,8,8
943,1629,2015,9,8,9
923,1618,2015,9,8,10
953,1741,2015,9,8,11
893,1613,2015,9,8,12
807,1356,2015,9,8,13
786,1306,2015,9,8,14
641,1095,2015,9,8,15
668,1174,2015,9,8,16
720,1219,2015,9,8,17
827,1496,2015,9,8,18
708,1194,2015,9,8,19
787,1298,2015,9,8,20
753,1309,2015,9,8,21
876,1542,2015,9,8,22
790,1323,2015,9,8,23
366,617,2015,9,9,0
10,15,2015,9,9,1
1,4,2015,9,9,2
2,3,2015,9,9,3
7,17,2015,9,9,4
13,13,2015,9,9,5
13,15,2015,9,9,6
306,481,2015,9,9,7
511,907,2015,9,9,8
821,1396,2015,9,9,9
856,1523,2015,9,9,10
611,1079,2015,9,9,11
754,1305,2015,9,9,12
605,1038,2015,9,9,13
638,1101,2015,9,9,14
632,1052,2015,9,9,15
510,877,2015,9,9,16
692,1170,2015,9,9,17
670,1260,2015,9,9,18
644,1092,2015,9,9,19
584,977,2015,9,9,20
732,1222,2015,9,9,21
712,1267,2015,9,9,22
798,1321,2015,9,9,23
352,585,2015,9,10,0
18,32,2015,9,10,1
2,3,2015,9,10,2
1,1,2015,9,10,3
4,6,2015,9,10,4
9,18,2015,9,10,5
13,24,2015,9,10,6
264,393,2015,9,10,7
444,773,2015,9,10,8
645,1050,2015,9,10,9
520,939,2015,9,10,10
593,1029,2015,9,10,11
585,1115,2015,9,10,12
478,827,2015,9,10,13
523,925,2015,9,10,14
577,959,2015,9,10,15
531,935,2015,9,10,16
541,932,2015,9,10,17
534,909,2015,9,10,18
570,1002,2015,9,10,19
634,1107,2015,9,10,20
695,1198,2015,9,10,21
756,1301,2015,9,10,22
853,1425,2015,9,10,23
525,913,2015,9,11,0
162,301,2015,9,11,1
24,44,2015,9,11,2
7,21,2015,9,11,3
8,17,2015,9,11,4
21,32,2015,9,11,5
32,60,2015,9,11,6
319,523,2015,9,11,7
441,809,2015,9,11,8
570,998,2015,9,11,9
730,1237,2015,9,11,10
518,904,2015,9,11,11
660,1159,2015,9,11,12
505,844,2015,9,11,13
620,1086,2015,9,11,14
718,1264,2015,9,11,15
753,1270,2015,9,11,16
665,1114,2015,9,11,17
782,1366,2015,9,11,18
713,1242,2015,9,11,19
670,1172,2015,9,11,20
704,1217,2015,9,11,21
474,847,2015,9,11,22
546,906,2015,9,11,23
87,153,2015,9,12,0
6,7,2015,9,12,1
5,5,2015,9,12,2
2,3,2015,9,12,3
6,7,2015,9,12,4
10,11,2015,9,12,5
16,19,2015,9,12,6
19,32,2015,9,12,7
215,378,2015,9,12,8
209,392,2015,9,12,9
295,535,2015,9,12,10
458,833,2015,9,12,11
363,660,2015,9,12,12
314,576,2015,9,12,13
333,572,2015,9,12,14
435,802,2015,9,12,15
235,434,2015,9,12,16
454,782,2015,9,12,17
308,556,2015,9,12,18
282,537,2015,9,12,19
261,467,2015,9,12,20
346,648,2015,9,12,21
244,423,2015,9,12,22
307,541,2015,9,12,23
37,73,2015,9,13,0
8,10,2015,9,13,1
3,4,2015,9,13,2
5,6,2015,9,13,3
10,11,2015,9,13,4
11,15,2015,9,13,5
10,12,2015,9,13,6
54,95,2015,9,13,7
183,323,2015,9,13,8
166,271,2015,9,13,9
336,605,2015,9,13,10
380,674,2015,9,13,11
458,824,2015,9,13,12
491,875,2015,9,13,13
638,1155,2015,9,13,14
641,1089,2015,9,13,15
646,1099,2015,9,13,16
779,1353,2015,9,13,17
773,1283,2015,9,13,18
767,1308,2015,9,13,19
792,1297,2015,9,13,20
839,1458,2015,9,13,21
844,1455,2015,9,13,22
827,1339,2015,9,13,23
223,367,2015,9,14,0
2,2,2015,9,14,1
2,2,2015,9,14,2
2,2,2015,9,14,3
8,21,2015,9,14,4
15,28,2015,9,14,5
16,25,2015,9,14,6
367,559,2015,9,14,7
601,969,2015,9,14,8
697,1139,2015,9,14,9
866,1519,2015,9,14,10
635,1062,2015,9,14,11
695,1265,2015,9,14,12
533,914,2015,9,14,13
564,1021,2015,9,14,14
621,1033,2015,9,14,15
633,1066,2015,9,14,16
623,1080,2015,9,14,17
683,1125,2015,9,14,18
715,1272,2015,9,14,19
660,1090,2015,9,14,20
693,1170,2015,9,14,21
600,952,2015,9,14,22
684,1120,2015,9,14,23
133,192,2015,9,15,0
5,13,2015,9,15,1
1,1,2015,9,15,2
1,5,2015,9,15,3
5,7,2015,9,15,4
14,24,2015,9,15,5
13,21,2015,9,15,6
312,491,2015,9,15,7
493,830,2015,9,15,8
783,1354,2015,9,15,9
710,1189,2015,9,15,10
685,1196,2015,9,15,11
655,1174,2015,9,15,12
528,920,2015,9,15,13
663,1082,2015,9,15,14
594,1025,2015,9,15,15
684,1182,2015,9,15,16
704,1258,2015,9,15,17
723,1302,2015,9,15,18
699,1245,2015,9,15,19
650,1061,2015,9,15,20
799,1385,2015,9,15,21
623,1050,2015,9,15,22
603,1104,2015,9,15,23
104,225,2015,9,16,0
5,7,2015,9,16,1
3,3,2015,9,16,2
3,8,2015,9,16,4
9,9,2015,9,16,5
43,63,2015,9,16,6
287,452,2015,9,16,7
594,1070,2015,9,16,8
739,1225,2015,9,16,9
777,1285,2015,9,16,10
775,1331,2015,9,16,11
691,1223,2015,9,16,12
575,976,2015,9,16,13
708,1188,2015,9,16,14
579,1000,2015,9,16,15
676,1205,2015,9,16,16
709,1188,2015,9,16,17
811,1398,2015,9,16,18
682,1170,2015,9,16,19
649,1127,2015,9,16,20
702,1225,2015,9,16,21
567,973,2015,9,16,22
481,767,2015,9,16,23
154,264,2015,9,17,0
3,4,2015,9,17,1
3,3,2015,9,17,4
10,14,2015,9,17,5
26,47,2015,9,17,6
288,447,2015,9,17,7
502,881,2015,9,17,8
650,1107,2015,9,17,9
704,1265,2015,9,17,10
605,1053,2015,9,17,11
643,1128,2015,9,17,12
607,1066,2015,9,17,13
695,1275,2015,9,17,14
695,1210,2015,9,17,15
697,1178,2015,9,17,16
714,1200,2015,9,17,17
856,1461,2015,9,17,18
668,1193,2015,9,17,19
716,1247,2015,9,17,20
794,1397,2015,9,17,21
733,1260,2015,9,17,22
675,1218,2015,9,17,23
260,409,2015,9,18,0
18,25,2015,9,18,1
2,6,2015,9,18,3
11,17,2015,9,18,4
15,33,2015,9,18,5
25,41,2015,9,18,6
181,279,2015,9,18,7
465,861,2015,9,18,8
596,1112,2015,9,18,9
690,1218,2015,9,18,10
640,1131,2015,9,18,11
593,1104,2015,9,18,12
628,1082,2015,9,18,13
726,1253,2015,9,18,14
720,1189,2015,9,18,15
650,1144,2015,9,18,16
863,1475,2015,9,18,17
763,1333,2015,9,18,18
820,1334,2015,9,18,19
641,1078,2015,9,18,20
670,1147,2015,9,18,21
551,975,2015,9,18,22
623,968,2015,9,18,23
306,519,2015,9,19,0
11,17,2015,9,19,1
2,3,2015,9,19,2
4,10,2015,9,19,3
13,17,2015,9,19,4
8,17,2015,9,19,5
10,17,2015,9,19,6
30,48,2015,9,19,7
138,232,2015,9,19,8
223,432,2015,9,19,9
433,815,2015,9,19,10
365,638,2015,9,19,11
367,657,2015,9,19,12
367,620,2015,9,19,13
271,467,2015,9,19,14
434,822,2015,9,19,15
369,662,2015,9,19,16
356,629,2015,9,19,17
365,634,2015,9,19,18
255,418,2015,9,19,19
297,538,2015,9,19,20
304,517,2015,9,19,21
236,373,2015,9,19,22
262,446,2015,9,19,23
52,99,2015,9,20,0
1,4,2015,9,20,1
1,1,2015,9,20,2
2,2,2015,9,20,3
7,7,2015,9,20,4
9,17,2015,9,20,5
9,13,2015,9,20,6
56,91,2015,9,20,7
174,317,2015,9,20,8
307,556,2015,9,20,9
424,751,2015,9,20,10
367,624,2015,9,20,11
605,1089,2015,9,20,12
440,739,2015,9,20,13
671,1195,2015,9,20,14
733,1253,2015,9,20,15
753,1309,2015,9,20,16
778,1342,2015,9,20,17
873,1469,2015,9,20,18
867,1480,2015,9,20,19
793,1347,2015,9,20,20
821,1344,2015,9,20,21
909,1528,2015,9,20,22
935,1475,2015,9,20,23
219,355,2015,9,21,0
4,6,2015,9,21,1
2,3,2015,9,21,2
1,1,2015,9,21,3
7,11,2015,9,21,4
12,26,2015,9,21,5
25,40,2015,9,21,6
446,726,2015,9,21,7
656,1103,2015,9,21,8
907,1526,2015,9,21,9
820,1453,2015,9,21,10
739,1259,2015,9,21,11
705,1219,2015,9,21,12
462,786,2015,9,21,13
650,1116,2015,9,21,14
626,1076,2015,9,21,15
708,1253,2015,9,21,16
548,950,2015,9,21,17
